book,vote,vote_title,head_code,head_title,subhead_code,subhead_title,item_code,item_title,item_kind,approved_estimates_2025_2026,estimates_2026_2027,projected_estimates_2027_2028,projected_estimates_2028_2029,page,verified
fy-2026-27-development-book-volume-iii-1104-2111,1331,State Department for Environment & Climate Change,1331104500,Restoration of Wetlands and Degraded Ecosystems,1331104506,Muthetheni Dam Wetland Restoration,2640500,Other Capital Grants and Transfers,exp,34000000,0,0,0,979,yes
fy-2026-27-development-book-volume-iii-1104-2111,1331,State Department for Environment & Climate Change,1331104500,Restoration of Wetlands and Degraded Ecosystems,1331104507,Ruiru Cianda Dam Wetland Restoration,2640500,Other Capital Grants and Transfers,exp,33000000,0,0,0,979,yes
fy-2026-27-development-book-volume-iii-1104-2111,1331,State Department for Environment & Climate Change,1331104500,Restoration of Wetlands and Degraded Ecosystems,1331104508,Kiambuthi Wetland Restoration,2640500,Other Capital Grants and Transfers,exp,0,6000000,8936170,11914894,979,yes
fy-2026-27-development-book-volume-iii-1104-2111,1331,State Department for Environment & Climate Change,1331104500,Restoration of Wetlands and Degraded Ecosystems,1331104509,Kabenwa Wetland Restoration,2640500,Other Capital Grants and Transfers,exp,0,15200000,22638298,30184397,979,yes
fy-2026-27-development-book-volume-iii-1104-2111,1331,State Department for Environment & Climate Change,1331104500,Restoration of Wetlands and Degraded Ecosystems,1331104510,Kwa Kadzongo Wetland Restoration,2640500,Other Capital Grants and Transfers,exp,0,10800000,16085106,21446809,980,yes
fy-2026-27-development-book-volume-iii-1104-2111,1331,State Department for Environment & Climate Change,1331104500,Restoration of Wetlands and Degraded Ecosystems,1331104511,Ondango Wetland Restoration,2640500,Other Capital Grants and Transfers,exp,0,18000000,27234043,39645390,980,yes
fy-2026-27-development-book-volume-iii-1104-2111,1331,State Department for Environment & Climate Change,1331104500,Restoration of Wetlands and Degraded Ecosystems,1331104512,Mutwot Wetland Restoration,2640500,Other Capital Grants and Transfers,exp,0,26000000,40638298,57517730,980,yes
fy-2026-27-development-book-volume-iii-1104-2111,1331,State Department for Environment & Climate Change,1331104700,Environment Complaints Management System,1331104701,Environment Complaints Management System,2640500,Other Capital Grants and Transfers,exp,10000000,10000000,15000000,25000000,980,yes
fy-2026-27-development-book-volume-iii-1104-2111,1331,State Department for Environment & Climate Change,1331104900,Monitoring and Evaluation,1331104901,Monitoring and Evaluation,2211300,Other Operating Expenses,exp,0,50000000,70000000,100000000,980,yes
fy-2026-27-development-book-volume-iii-1104-2111,1331,State Department for Environment & Climate Change,1331105000,Track & Report on Kenya's NDC Progress & Achievements,1331105001,Headquarters,2640500,Other Capital Grants and Transfers,exp,0,200000000,0,0,980,yes
fy-2026-27-development-book-volume-iii-1104-2111,1331,State Department for Environment & Climate Change,1331105100,Circular Persistent Organic Pollutants(POPs)-Free Plastics Africa,1331105101,Headquarters,2640500,Other Capital Grants and Transfers,exp,0,100000000,0,0,980,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332100100,Suswa Lake Magadi - Migori Environment Restoration Project,1332100101,Suswa Lake Magadi - Migori Environment Restoration Project,2640500,Other Capital Grants and Transfers,exp,50000000,65000000,94700000,151600000,999,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332100500,Construction of Farmers Resource Centre- Migori,1332100501,Construction of Farmers Resource Centre- Migori - HQ,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,5000000,0,5000000,10000000,999,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332100600,Construction of Farmers Resource Centre- Taita Taveta,1332100601,Construction of Farmers Resource Centre- Taita Taveta - HQ,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,5000000,0,5000000,10000000,999,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332100700,Installation of water hydrants in Muguga and Kitui Centres,1332100701,Installation of water hydrants in Muguga and Kitui Centres - HQ,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,2000000,0,2000000,2000000,999,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332100800,Development of TIVA forest as a centre of excellence for dryland,1332100801,Development of TIVA forest as a centre of excellence for dryland - HQ,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,10000000,0,10000000,20000000,999,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332100900,Development of forest research technologies,1332100901,Development of forest research technologies,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,0,0,20000000,40000000,1000,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332101100,Forest Plantations,1332101101,Forest Plantations,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,65000000,65000000,96000000,145000000,1000,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332101200,Farm and Dryland Forest Development,1332101201,Farm and Dryland Forest Development - HQ,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,30000000,30000000,76000000,128100000,1000,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332101300,Forest rangers Camps Rehabilitation,1332101301,Forest rangers Camps Rehabilitation - HQ,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,61000000,81000000,80000000,110000000,1000,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332101400,Forest roads,1332101401,Forest roads - HQ,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,0,360000000,70000000,85000000,1000,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332101400,Forest roads,1332101402,Arabuko Sokoke Forest Road,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,10000000,0,0,0,1000,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332101400,Forest roads,1332101403,Bangal Forest Road Grading,2630200,Capital Grants to Government Agencies and other Levels of Government 2603,exp,10000000,0,0,0,1000,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332101400,Forest roads,1332101404,Chepsir Forest Road Grading,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,10000000,0,0,0,1001,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332101400,Forest roads,1332101405,Gogoni Forest Road,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,10000000,0,0,0,1001,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332101400,Forest roads,1332101406,Iveti Forest Road,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,10000000,0,0,0,1001,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332101400,Forest roads,1332101407,Kalimani Forest Road,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,10000000,0,0,0,1001,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332101400,Forest roads,1332101408,Kibwezi Forest Road,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,10000000,0,0,0,1001,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332101400,Forest roads,1332101409,Kilala Forest Road,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,10000000,0,0,0,1001,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332101400,Forest roads,1332101410,Kipkurere Forest Road Grading,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,10000000,0,0,0,1001,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332101400,Forest roads,1332101411,Kitondu Forest Road,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,10000000,0,0,0,1001,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332101400,Forest roads,1332101412,Kivumoni Gate Forest Road,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,10000000,0,0,0,1001,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332101400,Forest roads,1332101413,Loima Forest Road Grading (Loima Hill Gazetted Forest),2630200,Capital Grants to Government Agencies and other Levels of Government,exp,10000000,0,0,0,1001,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332101400,Forest roads,1332101414,Masii - Uuni Forest Grading,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,10000000,0,0,0,1002,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332101400,Forest roads,1332101415,Mchelelo Forest Road,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,10000000,0,0,0,1002,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332101400,Forest roads,1332101416,Moruso - Mukutani Road Grading,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,10000000,0,0,0,1002,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332101400,Forest roads,1332101417,Rurenge Forest Road Grading,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,10000000,0,0,0,1002,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332101400,Forest roads,1332101418,Sake Via Dobu Road Grading (Dandu Hill Gazetted Forest),2630200,Capital Grants to Government Agencies and other Levels of Government,exp,10000000,0,0,0,1002,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332101400,Forest roads,1332101419,Taranganya-Kugitimo-Getambwega Rd Grading (Getambwega Hill,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,10000000,0,0,0,1002,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332101400,Forest roads,1332101420,Tritagoi Forest Road,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,10000000,0,0,0,1002,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332101400,Forest roads,1332101421,Vyulya Uuni Forest Grading,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,10000000,0,0,0,1002,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332101700,Construction of Tree Seed Processing Units,1332101701,Construction of Tree Seed Processing Units,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,0,155000000,58300000,70300000,1002,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332101800,Green Zones Development Support Project Phase II,1332101801,Green Zones Development Support Project Phase II,2630200,Capital Grants to Government Agencies and other Levels of Government,exp,1276000000,250000000,0,0,1003,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332101800,Green Zones Development Support Project Phase II,1332101801,Green Zones Development Support Project Phase II,5120200,Foreign Borrowing - Direct Payments,aia,476000000,200000000,0,0,1003,yes
fy-2026-27-development-book-volume-iii-1104-2111,1332,State Department for Forestry,1332101900,Tree Growing Campaign and Rangeland Restoration,1332101901,National Tree Growing Campaign and Rangeland Restoration Project,2211300,Other Operating Expenses,exp,205000000,230000000,180000000,235000000,1003,yes
